   0 0.311011285603 3.31738186218 0.646183289348
   1 0.390058194274 4.14006461851 0.124902466191
   2 0.235924643118 5.84907000489 0.926950290042
   3 0.835830568586 9.78238800655 0.169095068324
   4 0.904212780553 4.79150497376 0.290423089249
   5 0.13854788833 5.58876825041 0.0724257278964
   6 0.632160536423 5.59338109661 0.150231097442
   7 0.106965274135 5.94589332343 0.989181863518
   8 0.443065866027 3.41615564836 0.73961621483
   9 0.465952193811 8.86082221518 0.457270461418
  10 0.2387472604 4.23697679742 -0.387523502276
  11 0.765520987075 2.06630538305 0.00482957748916
  12 0.225225653008 7.69828030888 0.798483741907
  13 0.185111336531 1.23326868116 0.284692531583
  14 0.511674036711 1.11575484542 0.107606485095
  15 -0.280654602521 4.48781063452 -0.0431200710384
  16 0.147159735715 6.29400707771 0.31602614085
  17 0.189918682541 0.247064436743 0.136644669439
  18 0.193394616414 7.90170815683 0.294645081495
  19 0.974762493615 1.1797452992 0.562643035253
   0 0.341435347445 2.76468016543 0.707487082388
   1 0.322711983217 3.18488191968 0.177410006864
   2 0.349385335515 5.03865071468 0.729395197916
   3 0.835830568586 9.78238800655 0.169095068324
   4 0.904212780553 4.79150497376 0.290423089249
   5 -0.105638514142 6.87626484048 -0.0707246069061
   6 0.434493885931 8.13985984915 -0.087712920853
   7 0.106965274135 5.94589332343 0.989181863518
   8 0.0956661843243 3.93057056029 0.36388781086
   9 0.292635969075 7.84567761482 0.341110525016
  10 0.2387472604 4.23697679742 -0.387523502276
  11 0.765520987075 2.06630538305 0.00482957748916
  12 0.178559339746 7.58234018854 0.675887362115
  13 0.185111336531 1.23326868116 0.284692531583
  14 0.511674036711 1.11575484542 0.107606485095
  15 -0.280654602521 4.48781063452 -0.0431200710384
  16 0.059833991264 5.36257806235 0.300968612408
  17 0.189918682541 0.247064436743 0.136644669439
  18 0.0768117627989 7.5019226621 0.152199858723
  19 0.974762493615 1.1797452992 0.562643035253
   0 0.341435347445 2.76468016543 0.707487082388
   1 0.322711983217 3.18488191968 0.177410006864
   2 0.349385335515 5.03865071468 0.729395197916
   3 0.835830568586 9.78238800655 0.169095068324
   4 0.315511749001 4.64061452531 0.124702262316
   5 -0.0827681251422 6.36329343023 -0.0546782508372
   6 0.434493885931 8.13985984915 -0.087712920853
   7 0.137414542576 6.64188131432 0.855936345293
   8 0.123328890365 2.82505065782 0.412461876314
   9 0.27867547194 6.9871532582 0.333785475703
  10 0.2387472604 4.23697679742 -0.387523502276
  11 0.765520987075 2.06630538305 0.00482957748916
  12 0.168693529995 7.5363179176 0.648306559036
  13 0.185111336531 1.23326868116 0.284692531583
  14 0.407487191405 1.57433180992 0.189394352884
  15 -0.280654602521 4.48781063452 -0.0431200710384
  16 0.059833991264 5.36257806235 0.300968612408
  17 0.229794850791 0.909650749939 0.286879022324
  18 -0.11575338735 9.24215128252 -0.255571540569
  19 0.974762493615 1.1797452992 0.562643035253
   0 0.341435347445 2.76468016543 0.707487082388
   1 0.153355734947 3.55059510984 0.115510412974
   2 0.349385335515 5.03865071468 0.729395197916
   3 0.835830568586 9.78238800655 0.169095068324
   4 0.315511749001 4.64061452531 0.124702262316
   5 -0.0876803152366 6.31673780837 -0.0543913389821
   6 0.459526842747 7.68056504777 -0.0807146649499
   7 0.137414542576 6.64188131432 0.855936345293
   8 0.201128770444 0.736858827665 0.629846954871
   9 0.384991469435 6.45629348687 0.0297480845045
  10 0.236785203644 4.05442215163 -0.33446080409
  11 0.765520987075 2.06630538305 0.00482957748916
  12 0.168693529995 7.5363179176 0.648306559036
  13 0.185111336531 1.23326868116 0.284692531583
  14 0.407487191405 1.57433180992 0.189394352884
  15 -0.280654602521 4.48781063452 -0.0431200710384
  16 0.059833991264 5.36257806235 0.300968612408
  17 0.229794850791 0.909650749939 0.286879022324
  18 -0.11575338735 9.24215128252 -0.255571540569
  19 0.974762493615 1.1797452992 0.562643035253
   0 0.307118361316 2.8597349793 0.666080569915
   1 0.13214593236 3.59639622226 0.107758244512
   2 0.349385335515 5.03865071468 0.729395197916
   3 0.835830568586 9.78238800655 0.169095068324
   4 0.42494251507 2.48230581763 -0.265565510273
   5 -0.0876803152366 6.31673780837 -0.0543913389821
   6 0.410008272674 7.81498217763 -0.095765873031
   7 0.128976064588 6.40057927067 0.911950926497
   8 0.201128770444 0.736858827665 0.629846954871
   9 0.329160419226 4.46092211962 0.122249393006
  10 0.236785203644 4.05442215163 -0.33446080409
  11 0.765520987075 2.06630538305 0.00482957748916
  12 0.270779648716 7.65420442721 0.333533139918
  13 0.176766883924 1.49187867564 0.10488066268
  14 0.407487191405 1.57433180992 0.189394352884
  15 -0.280654602521 4.48781063452 -0.0431200710384
  16 -0.273196179422 3.03024069646 0.678279455657
  17 0.229794850791 0.909650749939 0.286879022324
  18 -0.163858408037 9.96820183868 -0.360416789705
  19 0.974762493615 1.1797452992 0.562643035253
   0 0.311736966933 2.8517408314 0.659418178872
   1 0.13214593236 3.59639622226 0.107758244512
   2 0.349385335515 5.03865071468 0.729395197916
   3 0.835830568586 9.78238800655 0.169095068324
   4 0.118459711529 3.35341586538 -0.168944222924
   5 -0.0876803152366 6.31673780837 -0.0543913389821
   6 0.410008272674 7.81498217763 -0.095765873031
   7 0.128976064588 6.40057927067 0.911950926497
   8 0.201128770444 0.736858827665 0.629846954871
   9 0.329160419226 4.46092211962 0.122249393006
  10 0.236785203644 4.05442215163 -0.33446080409
  11 0.765520987075 2.06630538305 0.00482957748916
  12 0.229978502744 9.01183633867 0.128056586368
  13 0.160790172639 1.78337498038 0.0952581641453
  14 0.347010217398 2.01846552722 0.171463495659
  15 -0.280654602521 4.48781063452 -0.0431200710384
  16 -0.280362117034 3.03242747439 0.678510522632
  17 0.229794850791 0.909650749939 0.286879022324
