   0 76.9645011907 0.026325057962 0.217862402311 0.070894689112 0.909827873649 1.7480978919e-09
   1 64.6394517321 0.0194036625387 0.126018035264 0.0825473407716 1.00132843947 2.24376824693e-09
   2 63.7778529811 0.0293539411003 0.569017374258 0.0844750158647 0.975951311336 1.66869568301e-09
   3 58.9685731781 0.0216118239819 0.162423001907 0.0796814629319 0.965035950189 2.29572228552e-09
   4 39.7245857253 0.0275994762952 0.16648564602 0.059333450105 1.03041850955 1.98204911077e-09
   5 44.7833160583 0.0303814584379 0.27786514704 0.0575813701194 0.947901868628 1.69780514249e-09
   6 75.0626368189 0.0185203067147 0.266923870042 0.0852607025476 0.90155936099 1.97533105314e-09
   7 69.2228938857 0.0143233486725 0.37404649114 0.0819197427809 1.00654508049 2.1496466069e-09
   8 83.7112777159 0.0259581794326 0.566307504076 0.0863026641801 0.992038266863 2.03543354715e-09
   9 50.047340625 0.0192658459523 0.388875781606 0.0570586026704 0.975618048337 2.0253917627e-09
  10 63.0390316014 0.0315615782101 0.474967446298 0.0435392242808 0.923422882278 2.07563819635e-09
  11 59.7693607813 0.0230941648603 0.181851303013 0.0780412337901 1.04015249078 2.43876888946e-09
   0 80.9363570806 0.0324825725264 0.137731666056 0.0652382507747 0.860206807567 1.54208206522e-09
   1 64.6394517321 0.0194036625387 0.126018035264 0.0825473407716 1.00132843947 2.24376824693e-09
   2 63.7778529811 0.0293539411003 0.569017374258 0.0844750158647 0.975951311336 1.66869568301e-09
   3 58.8172759871 0.0212419958915 0.150805859175 0.0810248544162 0.966582690047 2.30390271657e-09
   4 48.9001776937 0.0252420526993 0.192564621321 0.0660655103606 0.996959987303 1.98030475437e-09
   5 37.9840832506 0.0299419298391 0.204455566548 0.062811283921 0.957018921679 1.55708346606e-09
   6 75.0626368189 0.0185203067147 0.266923870042 0.0852607025476 0.90155936099 1.97533105314e-09
   7 69.2228938857 0.0143233486725 0.37404649114 0.0819197427809 1.00654508049 2.1496466069e-09
   8 85.8809541981 0.0208568363251 0.901405706448 0.102772671213 1.09511567139 2.42117903269e-09
   9 51.8135167041 0.0196638225174 0.340930912597 0.0618851628208 0.973798418771 2.08148104548e-09
  10 62.915812943 0.0315065041949 0.472506334708 0.0437355385484 0.924063750588 2.0748073752e-09
  11 59.7693607813 0.0230941648603 0.181851303013 0.0780412337901 1.04015249078 2.43876888946e-09
   0 80.9363570806 0.0324825725264 0.137731666056 0.0652382507747 0.860206807567 1.54208206522e-09
   1 64.6394517321 0.0194036625387 0.126018035264 0.0825473407716 1.00132843947 2.24376824693e-09
   2 73.6411551535 0.0255621875737 0.717342558439 0.0926401734131 1.02912729238 2.00448433931e-09
   3 58.8172759871 0.0212419958915 0.150805859175 0.0810248544162 0.966582690047 2.30390271657e-09
   4 48.9001776937 0.0252420526993 0.192564621321 0.0660655103606 0.996959987303 1.98030475437e-09
   5 37.9840832506 0.0299419298391 0.204455566548 0.062811283921 0.957018921679 1.55708346606e-09
   6 75.0626368189 0.0185203067147 0.266923870042 0.0852607025476 0.90155936099 1.97533105314e-09
   7 69.2228938857 0.0143233486725 0.37404649114 0.0819197427809 1.00654508049 2.1496466069e-09
   8 83.1477465823 0.0213752720035 0.861634644319 0.100492297445 1.08723525915 2.37186991214e-09
   9 51.8135167041 0.0196638225174 0.340930912597 0.0618851628208 0.973798418771 2.08148104548e-09
  10 57.4613865939 0.0345295161018 0.347993650289 0.0188648422324 0.870633161666 2.11057050634e-09
  11 59.7693607813 0.0230941648603 0.181851303013 0.0780412337901 1.04015249078 2.43876888946e-09
   0 42.2139541868 0.0359003971075 0.269553121294 0.0806948694564 0.961611942533 1.9951716792e-09
   1 93.130397071 0.0287765902728 0.818113265479 0.0772173915334 0.990631606663 1.60181146431e-09
   2 82.4120563148 0.0314277654179 0.163874771358 0.0693159758388 0.971449740911 2.4021081637e-09
   3 62.9186993625 0.0139412526522 0.937399107397 0.0593859636468 1.02436923016 2.04139957181e-09
   4 54.3180063069 0.0260107429907 0.906858920865 0.0747404080071 0.89577485478 1.94871436676e-09
   5 45.2688437797 0.0101717828827 0.116506540432 0.0588380700544 0.938955643468 2.15464040779e-09
   6 72.9383529648 0.0284234147457 0.789500025934 0.0750069527753 0.868463131282 2.07346438466e-09
   7 40.1946794834 0.00947428792581 0.632327368337 0.0570880706126 0.922469797024 1.67985299496e-09
   8 64.0426693349 0.0295607901917 0.542589382036 0.0886350857566 0.97984575135 1.79405770078e-09
   9 42.0727742846 0.0235887110833 0.600665941387 0.0676285818135 0.984516550043 1.75430587398e-09
  10 71.4951864752 0.00984972335497 0.194882739721 0.0787566643951 0.887110826933 2.24630358705e-09
  11 75.7268387909 0.0177150249343 0.795033008208 0.066976851372 1.03434188156 1.79280739506e-09
   0 94.8325954534 0.0312708642571 0.0132650280561 0.092689443509 0.854034825284 1.20555977249e-09
   1 64.6394517321 0.0194036625387 0.126018035264 0.0825473407716 1.00132843947 2.24376824693e-09
   2 73.6411551535 0.0255621875737 0.717342558439 0.0926401734131 1.02912729238 2.00448433931e-09
   3 58.8172759871 0.0212419958915 0.150805859175 0.0810248544162 0.966582690047 2.30390271657e-09
   4 48.9001776937 0.0252420526993 0.192564621321 0.0660655103606 0.996959987303 1.98030475437e-09
   5 42.234588412 0.0267829321573 0.246401548264 0.0625266386729 0.962176135041 1.71825815376e-09
   6 75.0626368189 0.0185203067147 0.266923870042 0.0852607025476 0.90155936099 1.97533105314e-09
   7 69.2228938857 0.0143233486725 0.37404649114 0.0819197427809 1.00654508049 2.1496466069e-09
   8 67.7526542716 0.0231134813914 0.560871842735 0.0850166423158 1.04665438908 2.1958521116e-09
   9 51.8135167041 0.0196638225174 0.340930912597 0.0618851628208 0.973798418771 2.08148104548e-09
  10 56.3232007685 0.033294777022 0.327329849219 0.0251400227635 0.887427916237 2.09325208389e-09
  11 60.6851741993 0.0224001713436 0.171351939388 0.0788886005597 1.03285168522 2.40209930634e-09
   0 42.2139541868 0.0359003971075 0.269553121294 0.0806948694564 0.961611942533 1.9951716792e-09
   1 93.130397071 0.0287765902728 0.818113265479 0.0772173915334 0.990631606663 1.60181146431e-09
   2 82.4120563148 0.0314277654179 0.163874771358 0.0693159758388 0.971449740911 2.4021081637e-09
   3 63.1529012866 0.0171958998717 0.855132499207 0.0654806110527 1.01509186096 1.98986087991e-09
   4 54.3180063069 0.0260107429907 0.906858920865 0.0747404080071 0.89577485478 1.94871436676e-09
   5 45.2688437797 0.0101717828827 0.116506540432 0.0588380700544 0.938955643468 2.15464040779e-09
   6 72.9383529648 0.0284234147457 0.789500025934 0.0750069527753 0.868463131282 2.07346438466e-09
   7 40.1946794834 0.00947428792581 0.632327368337 0.0570880706126 0.922469797024 1.67985299496e-09
   8 64.3379891924 0.0336647784774 0.438854269274 0.0963202079443 0.968147336144 1.72906933997e-09
   9 42.0727742846 0.0235887110833 0.600665941387 0.0676285818135 0.984516550043 1.75430587398e-09
  10 71.4951864752 0.00984972335497 0.194882739721 0.0787566643951 0.887110826933 2.24630358705e-09
  11 75.7268387909 0.0177150249343 0.795033008208 0.066976851372 1.03434188156 1.79280739506e-09
   0 94.8325954534 0.0312708642571 0.0132650280561 0.092689443509 0.854034825284 1.20555977249e-09
   1 64.6394517321 0.0194036625387 0.126018035264 0.0825473407716 1.00132843947 2.24376824693e-09
   2 70.7479057129 0.0243590430155 0.640462411902 0.088894436166 1.03773903648 2.09851076662e-09
   3 58.8172759871 0.0212419958915 0.150805859175 0.0810248544162 0.966582690047 2.30390271657e-09
   4 48.7383545249 0.0255518988523 0.18432352637 0.0662977102808 0.998246510568 1.97468485638e-09
   5 46.4267020594 0.0257871355125 0.2293497054 0.066244201059 0.978234158447 1.87363207313e-09
   6 75.0626368189 0.0185203067147 0.266923870042 0.0852607025476 0.90155936099 1.97533105314e-09
   7 78.6335938386 0.0205509879791 0.241471494565 0.0858772438813 0.950502715153 1.80272659674e-09
   8 67.7526542716 0.0231134813914 0.560871842735 0.0850166423158 1.04665438908 2.1958521116e-09
   9 51.8135167041 0.0196638225174 0.340930912597 0.0618851628208 0.973798418771 2.08148104548e-09
  10 55.3205182828 0.032534126122 0.317402805621 0.029304570335 0.896628122424 2.07100086709e-09
  11 60.6851741993 0.0224001713436 0.171351939388 0.0788886005597 1.03285168522 2.40209930634e-09
   0 42.2285506357 0.0371732900149 0.23531969791 0.0820457798706 0.959243858065 2.02007455396e-09
   1 93.130397071 0.0287765902728 0.818113265479 0.0772173915334 0.990631606663 1.60181146431e-09
   2 82.4120563148 0.0314277654179 0.163874771358 0.0693159758388 0.971449740911 2.4021081637e-09
   3 70.6236243407 0.0197085519783 0.927634430848 0.0682115867305 1.04523155532 2.09073903472e-09
   4 59.716270676 0.0267102057992 0.87283515361 0.0748176825687 0.887856854834 1.98488091022e-09
   5 45.2688437797 0.0101717828827 0.116506540432 0.0588380700544 0.938955643468 2.15464040779e-09
   6 83.141771763 0.0297454900427 0.725190699332 0.0751530117048 0.853497085908 2.1418238358e-09
   7 40.1946794834 0.00947428792581 0.632327368337 0.0570880706126 0.922469797024 1.67985299496e-09
   8 59.6284935549 0.0344643260916 0.376819909534 0.0994448035297 0.964469645332 1.74988456365e-09
   9 42.0681599167 0.0235893381918 0.600613096974 0.0676284875887 0.984506737327 1.7542514999e-09
  10 71.4951864752 0.00984972335497 0.194882739721 0.0787566643951 0.887110826933 2.24630358705e-09
  11 75.7268387909 0.0177150249343 0.795033008208 0.066976851372 1.03434188156 1.79280739506e-09
   0 42.2285506357 0.0371732900149 0.23531969791 0.0820457798706 0.959243858065 2.02007455396e-09
   1 93.130397071 0.0287765902728 0.818113265479 0.0772173915334 0.990631606663 1.60181146431e-09
   2 82.4120563148 0.0314277654179 0.163874771358 0.0693159758388 0.971449740911 2.4021081637e-09
   3 70.6236243407 0.0197085519783 0.927634430848 0.0682115867305 1.04523155532 2.09073903472e-09
   4 59.716270676 0.0267102057992 0.87283515361 0.0748176825687 0.887856854834 1.98488091022e-09
   5 45.2688437797 0.0101717828827 0.116506540432 0.0588380700544 0.938955643468 2.15464040779e-09
   6 83.141771763 0.0297454900427 0.725190699332 0.0751530117048 0.853497085908 2.1418238358e-09
   7 42.1780501853 0.00974692219255 0.430705217818 0.0577721039664 0.928913724127 1.86543615491e-09
   8 59.6284935549 0.0344643260916 0.376819909534 0.0994448035297 0.964469645332 1.74988456365e-09
   9 43.2054603332 0.0188216723132 0.428595299541 0.0645049846278 0.968321046945 1.89652186811e-09
  10 71.6488017942 0.00811207661252 0.0657331583917 0.0806152644938 0.859241596307 2.27372228434e-09
  11 75.7268387909 0.0177150249343 0.795033008208 0.066976851372 1.03434188156 1.79280739506e-09
   0 94.8325954534 0.0312708642571 0.0132650280561 0.092689443509 0.854034825284 1.20555977249e-09
   1 64.6394517321 0.0194036625387 0.126018035264 0.0825473407716 1.00132843947 2.24376824693e-09
   2 70.7479057129 0.0243590430155 0.640462411902 0.088894436166 1.03773903648 2.09851076662e-09
   3 58.8172759871 0.0212419958915 0.150805859175 0.0810248544162 0.966582690047 2.30390271657e-09
   4 48.7383545249 0.0255518988523 0.18432352637 0.0662977102808 0.998246510568 1.97468485638e-09
   5 46.4267020594 0.0257871355125 0.2293497054 0.066244201059 0.978234158447 1.87363207313e-09
   6 70.1807064863 0.0189340460425 0.200927491476 0.0839898392705 0.948288425709 2.10105957737e-09
   7 70.1320466246 0.0219331566087 0.238271745778 0.0806947741896 0.957822892961 1.82144328196e-09
   8 67.7526542716 0.0231134813914 0.560871842735 0.0850166423158 1.04665438908 2.1958521116e-09
   9 51.8135167041 0.0196638225174 0.340930912597 0.0618851628208 0.973798418771 2.08148104548e-09
  10 56.5746172462 0.0284842462005 0.25765343906 0.0478538551696 0.921717064284 2.15453023707e-09
  11 60.6851741993 0.0224001713436 0.171351939388 0.0788886005597 1.03285168522 2.40209930634e-09
   0 42.2285506357 0.0371732900149 0.23531969791 0.0820457798706 0.959243858065 2.02007455396e-09
   1 75.9140352871 0.0253436871923 0.68378996612 0.0728335823444 0.982937923049 1.70344085565e-09
   2 82.4120563148 0.0314277654179 0.163874771358 0.0693159758388 0.971449740911 2.4021081637e-09
   3 71.1277075754 0.0201127213842 0.919482386653 0.0684911054033 1.03751075381 2.09279612758e-09
   4 59.716270676 0.0267102057992 0.87283515361 0.0748176825687 0.887856854834 1.98488091022e-09
   5 45.2688437797 0.0101717828827 0.116506540432 0.0588380700544 0.938955643468 2.15464040779e-09
   6 83.141771763 0.0297454900427 0.725190699332 0.0751530117048 0.853497085908 2.1418238358e-09
   7 42.1780501853 0.00974692219255 0.430705217818 0.0577721039664 0.928913724127 1.86543615491e-09
   8 59.6284935549 0.0344643260916 0.376819909534 0.0994448035297 0.964469645332 1.74988456365e-09
   9 43.2054603332 0.0188216723132 0.428595299541 0.0645049846278 0.968321046945 1.89652186811e-09
  10 71.6488017942 0.00811207661252 0.0657331583917 0.0806152644938 0.859241596307 2.27372228434e-09
  11 74.2484818043 0.0173488943146 0.762098984026 0.066581814725 1.0297120656 1.81036988932e-09
   0 94.8325954534 0.0312708642571 0.0132650280561 0.092689443509 0.854034825284 1.20555977249e-09
   1 64.6394517321 0.0194036625387 0.126018035264 0.0825473407716 1.00132843947 2.24376824693e-09
   2 70.7479057129 0.0243590430155 0.640462411902 0.088894436166 1.03773903648 2.09851076662e-09
   3 58.8172759871 0.0212419958915 0.150805859175 0.0810248544162 0.966582690047 2.30390271657e-09
   4 48.7383545249 0.0255518988523 0.18432352637 0.0662977102808 0.998246510568 1.97468485638e-09
   5 45.2943428251 0.027074313645 0.205894283471 0.067160512001 0.979166592754 1.82994025919e-09
   6 70.1807064863 0.0189340460425 0.200927491476 0.0839898392705 0.948288425709 2.10105957737e-09
   7 69.7775879928 0.0217699184627 0.231027574777 0.0808143275572 0.960630476042 1.8486975638e-09
   8 66.4477321003 0.0225708354698 0.52619712498 0.0833272284986 1.05053848412 2.23826019712e-09
   9 42.1468096825 0.0172667385166 0.188008985926 0.0480959282078 0.941154364723 2.07278674197e-09
